"AccountId","CreatedDate","DataType","Field","NewValue","OldValue"
"0013l00002JllLIAAZ","2020-08-26T18:44:34.000Z","Text","Site","","www.kshitijlawate.com"
"0013l00002JllLIAAZ","2020-08-26T18:18:04.000Z","Text","Site","www.kshitijlawate.com",""
"0013l00002JllLIAAZ","2020-08-26T18:44:34.000Z","StringPlusClob","Description","",""
"0013l00002JllLIAAZ","2020-08-26T18:40:53.000Z","StringPlusClob","Description","",""
"0013l00002JllLIAAZ","2020-08-26T18:44:34.000Z","Url","Website","www.kshitijlawate.com",""
"0013l00002JllLIAAZ","2020-08-26T18:44:34.000Z","DynamicEnum","Type","Installation Partner","Customer - Direct"
"0013l00002JllLIAAZ","2020-08-26T18:18:04.000Z","DynamicEnum","Type","Customer - Direct",""
"0013l00002JllLIAAZ","2020-08-26T18:18:22.000Z","Text","BillingCountry","United States",""
"0013l00002JllLIAAZ","2020-08-26T18:18:22.000Z","Text","BillingCity","Loveland",""
"0013l00002JllLIAAZ","2020-08-26T18:44:34.000Z","DynamicEnum","Industry","Consulting","Apparel"
"0013l00002JllLIAAZ","2020-08-26T18:18:04.000Z","DynamicEnum","Industry","Apparel",""
"0013l00002JllLIAAZ","2020-08-26T18:18:22.000Z","Text","BillingPostalCode","80538",""
"0013l00002JllLIAAZ","2020-08-26T18:19:09.000Z","Text","Sic","2342",""
"0013l00002JllLIAAZ","2020-08-26T18:18:10.000Z","Text","Sic","","3452"
"0013l00002JllLIAAZ","2020-08-26T18:18:04.000Z","Text","Sic","3452",""
"0013l00002JllLIAAZ","2020-08-26T18:18:22.000Z","Text","BillingState","CO",""
"0013l00002JllLIAAZ","2020-08-26T18:44:34.000Z","DynamicEnum","Rating","Cold","Warm"
"0013l00002JllLIAAZ","2020-08-26T18:18:04.000Z","DynamicEnum","Rating","Warm",""
"0013l00002JllLIAAZ","2020-08-26T18:17:30.000Z","Text","created","",""
"0013l00002JllLIAAZ","2020-08-26T18:44:34.000Z","Text","AccountNumber","3454323","35342"
"0013l00002JllLIAAZ","2020-08-26T18:18:04.000Z","Text","AccountNumber","35342",""
"0013l00002JllLIAAZ","2020-08-26T18:44:34.000Z","MultiLineText","BillingStreet","TesT Road","1 Test Road."
"0013l00002JllLIAAZ","2020-08-26T18:19:09.000Z","MultiLineText","BillingStreet","1 Test Road.","285 E 29th St,"
"0013l00002JllLIAAZ","2020-08-26T18:18:22.000Z","MultiLineText","BillingStreet","285 E 29th St,",""
